profile,variant,radius,action_radius,coverage_valid_regime,acceptance,abstention,selective_error,selective_error_wilson_low,selective_error_wilson_high,accepted_unsafe_rate,post_drift_acceptance,median_detection_delay_ms,detection_rate,false_alarm_rate_per_trace
P1,Full,3.203961691272362,1.076704487425947,0.9405887001613026,0.5737282539270133,0.4262717460729867,0.002000113213955507,0.0016541352288126478,0.0024182804702549488,1.8868992584485913e-05,,,,0.11320754716981132
P1,No uncertainty gate,3.203961691272362,1.076704487425947,0.9405887001613026,0.9220334946358785,0.07796650536412153,0.08234023317795963,0.08051294150466254,0.08420519848276173,0.008359652933510233,,,,0.11320754716981132
P1,No drift gate,3.203961691272362,1.076704487425947,0.9405887001613026,0.6092148138525326,0.3907851861474674,0.0023811639271434917,0.0020110271981810725,0.002819233194076662,1.776988005330964e-05,,,,0.11320754716981132
P2,Full,3.298609081004382,1.1137940376270064,0.9448323644354952,0.5489482857544954,0.4510517142455046,0.0027609055770292656,0.0023403339470519325,0.0032568096520654583,0.0,,,,0.1320754716981132
P2,No uncertainty gate,3.298609081004382,1.1137940376270064,0.9448323644354952,0.8837430851006246,0.1162569148993754,0.08549133939290002,0.08359270644038765,0.08742898165585201,0.008427860940294485,,,,0.1320754716981132
P2,No drift gate,3.298609081004382,1.1137940376270064,0.9448323644354952,0.6013770257542789,0.39862297424572113,0.0031502583211823368,0.002717360953432377,0.0036518671737502833,0.0,,,,0.1320754716981132
P3,Full,3.3642367488876666,1.1120227265293043,0.9450921806155478,0.48326892057202864,0.5167310794279714,0.0022176922559978495,0.0018220807427892314,0.002698966980201738,0.0,,,,0.09433962264150944
P3,No uncertainty gate,3.3642367488876666,1.1120227265293043,0.9450921806155478,0.79404154893746,0.20595845106253996,0.08759611714020832,0.08557172833440836,0.08966370138601341,0.004567268364508916,,,,0.09433962264150944
P3,No drift gate,3.3642367488876666,1.1120227265293043,0.9450921806155478,0.49991880744373357,0.5000811925562665,0.00236038025942528,0.0019572683880811756,0.002846278812852766,0.0,,,,0.09433962264150944
P4,Full,3.228867152164934,1.077567249601461,0.94465780403742,0.3448735019973369,0.6551264980026631,0.0539284929528832,0.05150147047351439,0.05646308103610595,0.019305019305019305,0.045747391701524115,8964.0,0.9056603773584906,0.09433962264150944
P4,No uncertainty gate,3.228867152164934,1.077567249601461,0.94465780403742,0.541684258387191,0.45831574161280897,0.10752043487819014,0.10483626823454793,0.11026486006439186,0.020165077842396628,0.047814798788403286,8964.0,0.9056603773584906,0.09433962264150944
P4,No drift gate,3.228867152164934,1.077567249601461,0.94465780403742,0.7815378952724281,0.21846210472757188,0.5118640311387531,0.5082172315841513,0.5155095681675672,0.24399872563821978,0.9856483484782922,8964.0,0.9056603773584906,0.09433962264150944
